221029_IVT_AANCR_RNA_one2OmeATPto100ATP	221028_IVT_AANCR_RNA_no2OmeATP
221029_IVT_AANCR_RNA_one2OmeATPtotenATP	221028_IVT_AANCR_RNA_no2OmeATP
221028_IVT_AANCR_RNA_one2OmeATPtofiveATP	221028_IVT_AANCR_RNA_no2OmeATP
221028_IVT_AANCR_RNA_one2OmeATPtotwoATP	221028_IVT_AANCR_RNA_no2OmeATP
230215_IVT_AANCR_RNA_100pct2OmeATP	221028_IVT_AANCR_RNA_no2OmeATP
221012_IVT_AANCR_RNA_one2OmeCTPto100CTP	221011_IVT_AANCR_RNA_no2OmeCTP
221012_IVT_AANCR_RNA_one2OmeCTPtotenCTP	221011_IVT_AANCR_RNA_no2OmeCTP
221012_IVT_AANCR_RNA_one2OmeCTPtofiveCTP	221011_IVT_AANCR_RNA_no2OmeCTP
221012_IVT_AANCR_RNA_one2OmeCTPtotwoCTP	221011_IVT_AANCR_RNA_no2OmeCTP
230216_IVT_AANCR_RNA_100pct2OmeCTP	221011_IVT_AANCR_RNA_no2OmeCTP
221110_IVT_AANCR_RNA_one2OmeGTPto100GTP	221110_IVT_AANCR_RNA_no2OmeGTP
221109_IVT_AANCR_RNA_one2OmeGTPtotenGTP	221110_IVT_AANCR_RNA_no2OmeGTP
221109_IVT_AANCR_RNA_one2OmeGTPtofiveGTP	221110_IVT_AANCR_RNA_no2OmeGTP
221109_IVT_AANCR_RNA_one2OmeGTPtotwoGTP	221110_IVT_AANCR_RNA_no2OmeGTP
230216_IVT_AANCR_RNA_100pct2OmeGTP	221110_IVT_AANCR_RNA_no2OmeGTP
221108_IVT_AANCR_RNA_one2OmeUTPto100UTP	221105_IVT_AANCR_RNA_no2OmeUTP
221108_IVT_AANCR_RNA_one2OmeUTPtotenUTP	221105_IVT_AANCR_RNA_no2OmeUTP
221107_IVT_AANCR_RNA_one2OmeUTPtofiveUTP	221105_IVT_AANCR_RNA_no2OmeUTP
221107_IVT_AANCR_RNA_one2OmeUTPtotwoUTP	221105_IVT_AANCR_RNA_no2OmeUTP
230217_IVT_AANCR_RNA_100pct2OmeUTP	221105_IVT_AANCR_RNA_no2OmeUTP
221102_IVT_AANCR_RNA_onepseudUTPto100UTP	221101_IVT_AANCR_RNA_nopseudUTP
221102_IVT_AANCR_RNA_onepseudUTPtotenUTP	221101_IVT_AANCR_RNA_nopseudUTP
221101_IVT_AANCR_RNA_onepseudUTPto5UTP	221101_IVT_AANCR_RNA_nopseudUTP
221101_IVT_AANCR_RNA_onepseudUTPtotwoUTP	221101_IVT_AANCR_RNA_nopseudUTP
230222_IVT_AANCR_RNA_100pctpseudoUTP	221101_IVT_AANCR_RNA_nopseudUTP
220823_IVT_AANCR_RNA_1bioto100nonbioC	220822_IVT_AANCR_RNA_nobiotinC
220825_IVT_AANCR_RNA_1bioto10nonbioC	220822_IVT_AANCR_RNA_nobiotinC
220831_IVT_AANCR_RNA_1bioto5nonbioC	220822_IVT_AANCR_RNA_nobiotinC
220830_IVT_AANCR_RNA_1bioto2nonbioC	220822_IVT_AANCR_RNA_nobiotinC
221008_IVT_AANCR_RNA_one5hmeCTPto100CTP	221008_IVT_AANCR_RNA_no5hmeCTP
221007_IVT_AANCR_RNA_one5hmeCTPtotenCTP	221008_IVT_AANCR_RNA_no5hmeCTP
221006_IVT_AANCR_RNA_one5hmeCTPtofiveCTP	221008_IVT_AANCR_RNA_no5hmeCTP
221005_IVT_AANCR_RNA_one5hmeCTPtotwoCTP	221008_IVT_AANCR_RNA_no5hmeCTP
221027_IVT_AANCR_RNA_oneN1meATPto100ATP	221024_IVT_AANCR_RNA_noN1meATP
221026_IVT_AANCR_RNA_oneN1meATPtotenATP	221024_IVT_AANCR_RNA_noN1meATP
221025_IVT_AANCR_RNA_oneN1meATPtofiveATP	221024_IVT_AANCR_RNA_noN1meATP
221025_IVT_AANCR_RNA_oneN1meATPtotwoATP	221024_IVT_AANCR_RNA_noN1meATP
230221_IVT_AANCR_RNA_100pctN1meATP	221024_IVT_AANCR_RNA_noN1meATP
221221_IVT_AANCR_RNA_one5meCTPto100CTP	221013_IVT_AANCR_RNA_no5meCTP
221013_IVT_AANCR_RNA_one5meCTPtotenCTP	221013_IVT_AANCR_RNA_no5meCTP
221013_IVT_AANCR_RNA_one5meCTPtofiveCTP	221013_IVT_AANCR_RNA_no5meCTP
221013_IVT_AANCR_RNA_one5meCTPtotwoCTP	221013_IVT_AANCR_RNA_no5meCTP
221021_IVT_AANCR_RNA_oneN6meATPto100ATP	221019_IVT_AANCR_RNA_noN6meATP
221021_IVT_AANCR_RNA_oneN6meATPtotenATP	221019_IVT_AANCR_RNA_noN6meATP
221020_IVT_AANCR_RNA_oneN6meATPtofiveATP	221019_IVT_AANCR_RNA_noN6meATP
221020_IVT_AANCR_RNA_oneN6meATPtotwoATP	221019_IVT_AANCR_RNA_noN6meATP
